"","Gdeg_in_final"
"AFG",23
"ALB",30
"ANT",0
"ARB",22
"ARE",92
"ARG",27
"ARM",41
"ATG",15
"AUS",87
"AUT",61
"AZE",40
"BDI",26
"BEL",83
"BEN",54
"BFA",43
"BGD",37
"BGR",53
"BHR",68
"BHS",23
"BIH",31
"BLR",41
"BLZ",12
"BMU",10
"BOL",20
"BRA",54
"BRB",30
"BRN",37
"BTN",8
"BWA",26
"CAF",25
"CAN",92
"CHE",75
"CHL",49
"CHN",85
"CIV",51
"CMR",60
"COD",39
"COG",41
"COK",9
"COL",42
"COM",29
"CPV",28
"CRI",40
"CUB",20
"CYP",55
"CZE",52
"DEU",84
"DJI",31
"DMA",12
"DNK",65
"DOM",28
"DZA",58
"ECU",23
"EGY",57
"ERI",12
"ESP",80
"EST",40
"ETH",46
"FIN",40
"FJI",30
"FRA",89
"FRO",8
"GAB",32
"GBR",95
"GEO",44
"GHA",64
"GIN",48
"GMB",46
"GNB",16
"GNQ",27
"GRC",55
"GRD",6
"GRL",28
"GTM",28
"GUY",29
"HKG",75
"HND",30
"HRV",36
"HTI",27
"HUN",43
"IDN",46
"IND",60
"IRL",59
"IRN",48
"IRQ",57
"ISL",42
"ISR",63
"ITA",78
"JAM",23
"JOR",68
"JPN",57
"KAZ",44
"KEN",56
"KGZ",30
"KHM",40
"KIR",19
"KNA",8
"KOR",65
"KWT",74
"LAO",9
"LBN",68
"LBR",35
"LBY",50
"LCA",17
"LKA",36
"LSO",3
"LTU",40
"LUX",25
"LVA",44
"MAC",33
"MAR",54
"MDA",37
"MDG",46
"MDV",48
"MEX",48
"MKD",32
"MLI",51
"MLT",52
"MMR",31
"MNE",31
"MNG",44
"MOZ",41
"MRT",44
"MUS",57
"MWI",40
"MYS",72
"NAM",30
"NCL",36
"NER",47
"NGA",56
"NIC",23
"NLD",89
"NOR",69
"NPL",31
"NZL",64
"OMN",65
"PAK",45
"PAN",43
"PER",34
"PHL",52
"PNG",25
"POL",53
"PRK",13
"PRT",58
"PRY",28
"PSE",35
"PYF",35
"QAT",76
"ROU",54
"RUS",72
"RWA",26
"SAU",70
"SDN",41
"SEN",52
"SGP",78
"SLB",16
"SLE",34
"SLV",25
"SOM",37
"SRB",46
"SSD",9
"STP",16
"SUR",36
"SVK",42
"SVN",41
"SWE",74
"SWZ",21
"SYC",47
"SYR",26
"TCD",17
"TGO",45
"THA",62
"TJK",16
"TKM",20
"TLS",8
"TON",8
"TTO",35
"TUN",49
"TUR",79
"TUV",6
"TWN",62
"TZA",50
"UGA",50
"UKR",56
"URY",40
"USA",106
"UZB",26
"VCT",11
"VEN",30
"VNM",55
"VUT",22
"YEM",46
"ZAF",71
"ZMB",42
"ZWE",34
